ID,school,creche,gender,asidlale,age_months,year,cut,stick,follow_instruct,self_pic,matching,draw_lines,hop,playdough,wooden_puzz,six_puzz,clapping,classification,lacing,peg_cards,five_puzz,dance_freeze,laminated_shape,beanbag,score14
137,Mabane,Unakekelo,M,1,58,2015,2,,3,2,3,3,3,2,,,3,1,3,,1,3,1,3,33
138,Nobanda,KwaNomusa,F,1,57,2015,3,,3,3,3,3,3,3,,,2,3,3,,3,3,2,2,39
139,Nobanda,KwaNomusa,F,1,59,2015,3,,3,2,3,3,3,1,,,3,3,3,,3,3,2,2,37
140,Nobanda,Raphs,F,1,51,2015,2,,3,3,3,3,3,3,,,3,3,3,,1,3,2,1,36
141,Nobanda,KwaNomusa,F,1,,2015,3,,3,3,3,3,3,3,,,3,3,3,,3,3,3,1,40
142,Nobanda,Raphs,F,1,57,2015,2,,3,3,3,1,3,1,,,3,3,2,,2,3,2,1,32
143,Nobanda,Raphs,F,1,60,2015,2,,3,3,3,3,3,2,,,2,3,2,,1,3,2,1,33
144,Nobanda,KwaNomusa,F,1,60,2015,2,,3,3,3,3,3,3,,,1,3,2,,2,3,2,1,34
145,Nobanda,KwaNomusa,F,1,61,2015,3,,2,3,3,3,3,2,,,3,3,2,,2,3,2,2,36
146,Nobanda,Raphs,F,1,59,2015,3,,3,3,3,3,3,2,,,3,3,3,,3,3,2,2,39
147,Nobanda,KwaNomusa,M,1,58,2015,2,,2,3,3,3,3,3,,,3,3,2,,1,3,2,3,36
148,Nobanda,Raphs,M,1,58,2015,3,,3,3,3,3,3,3,,,1,3,2,,1,3,2,3,36
149,Nobanda,KwaNomusa,M,1,66,2015,3,,3,3,3,3,3,3,,,3,3,3,,1,3,2,3,39
150,Nobanda,KwaNomusa,M,1,60,2015,1,,1,2,3,3,3,1,,,2,1,2,,1,3,2,2,27
151,Nobanda,Raphs,M,1,58,2015,2,,3,2,3,3,3,1,,,2,3,3,,1,3,2,3,34
152,Nobanda,Raphs,M,1,60,2015,3,,3,2,1,3,3,2,,,2,3,2,,1,3,2,2,32
153,Nobanda,Raphs,M,1,65,2015,3,,3,2,3,1,3,3,,,2,3,2,,1,3,3,2,34
154,Nobanda,KwaNomusa,M,1,62,2015,3,,3,3,3,3,3,3,,,3,3,2,,1,3,3,2,38
155,Nobanda,KwaNomusa,M,1,,2015,3,,3,3,3,3,3,3,,,3,3,3,,3,3,2,3,41
156,Nobanda,Raphs,M,1,56,2015,2,,3,3,3,2,3,3,,,2,3,1,,1,1,2,2,31
157,Mabane,none,F,0,63,2015,1,,3,3,3,3,3,1,,,1,1,3,,1,1,1,1,26
158,Mabane,none,F,0,57,2015,3,,3,2,3,3,3,1,,,3,1,3,,1,1,1,3,31
159,Mabane,none,F,0,53,2015,3,,3,2,3,3,2,1,,,2,1,1,,1,3,1,1,27
160,Mabane,none,F,0,67,2015,2,,3,2,3,2,2,1,,,2,1,3,,1,3,1,2,28
161,Mabane,Hallelujah,F,0,54,2015,1,,3,2,3,1,3,2,,,1,1,2,,1,3,1,2,26
162,Mabane,Hallelujah,F,0,61,2015,2,,3,1,3,1,3,1,,,1,1,2,,1,1,1,3,24
163,Mabane,none,F,0,59,2015,2,,3,1,3,2,3,3,,,1,3,1,,1,3,1,3,30
164,Mabane,none,F,0,61,2015,2,,3,2,3,1,3,2,,,1,3,1,,1,1,1,2,26
165,Mabane,none,F,0,59,2015,1,,3,3,3,3,3,1,,,2,1,3,,1,3,2,1,30
166,Mabane,none,M,0,55,2015,3,,3,3,3,3,3,3,,,2,3,2,,2,3,1,2,36
167,Mabane,none,M,0,63,2015,1,,3,1,1,2,3,1,,,3,1,1,,1,3,1,2,24
168,Mabane,none,M,0,50,2015,1,,1,1,3,3,3,1,,,1,1,1,,1,1,1,2,21
169,Mabane,none,M,0,52,2015,1,,1,1,1,1,3,1,,,1,1,1,,1,3,1,1,18
170,Mabane,none,M,0,55,2015,2,,1,1,3,3,3,1,,,1,3,3,,1,1,1,3,27
171,Mabane,none,M,0,62,2015,3,,1,2,3,1,3,1,,,3,1,3,,1,1,1,3,27
172,Mabane,none,M,0,56,2015,1,,1,3,3,3,3,1,,,3,3,1,,1,1,2,1,27
173,Mabane,none,M,0,54,2015,1,,1,1,3,1,3,1,,,2,1,1,,1,1,1,2,20
174,Mabane,none,M,0,59,2015,1,,1,3,3,3,3,1,,,2,3,3,,1,3,1,1,29
175,Mabane,none,M,0,58,2015,1,,1,3,3,2,1,1,,,1,1,1,,1,3,2,1,22
176,Nobanda,Dutch,F,0,64,2015,3,,3,3,3,3,3,2,,,3,3,1,,2,3,3,3,38
177,Nobanda,Dutch,F,0,59,2015,3,,3,1,3,3,3,1,,,1,3,2,,1,3,2,1,30
178,Nobanda,none,F,0,63,2015,3,,3,2,3,3,3,2,,,2,3,1,,1,3,2,1,32
179,Nobanda,none,F,0,61,2015,2,,3,1,3,3,3,3,,,2,3,3,,1,3,2,3,35
180,Nobanda,none,F,0,57,2015,2,,1,1,1,3,3,1,,,1,3,1,,1,3,2,1,24
181,Nobanda,Dutch,F,0,61,2015,3,,1,3,3,3,3,2,,,3,3,3,,2,3,3,3,38
182,Nobanda,Dutch,F,0,59,2015,2,,3,3,3,3,3,1,,,2,3,3,,2,3,2,1,34
183,Nobanda,none,F,0,58,2015,2,,1,1,3,2,2,2,,,1,1,1,,1,3,2,1,23
184,Nobanda,Dutch,F,0,60,2015,3,,3,3,3,3,3,2,,,3,3,3,,3,3,3,1,39
185,Nobanda,Dutch,F,0,59,2015,1,,3,3,3,3,2,2,,,3,3,2,,2,3,1,1,32
186,Nobanda,Dutch,F,0,64,2015,2,,3,3,3,3,3,3,,,3,3,2,,1,3,2,2,36
187,Nobanda,none,M,0,60,2015,1,,1,2,3,1,2,2,,,3,2,1,,1,3,1,3,26
188,Nobanda,none,M,0,57,2015,1,,1,2,3,3,3,2,,,1,3,2,,3,1,2,3,30
189,Nobanda,Dutch,M,0,59,2015,1,,1,1,3,3,3,1,,,1,3,1,,1,3,1,1,24
190,Nobanda,none,M,0,55,2015,1,,1,1,3,3,3,1,,,1,3,3,,1,1,1,1,24
191,Nobanda,Dutch,M,0,56,2015,3,,1,3,3,3,3,1,,,1,3,3,,1,1,1,1,28
192,Nobanda,Dutch,M,0,59,2015,1,,1,2,1,2,3,1,,,1,1,1,,1,3,1,1,20
193,Nobanda,none,M,0,63,2015,3,,1,2,1,3,3,1,,,2,1,1,,1,3,2,1,25
194,Nobanda,Dutch,M,0,65,2015,2,,1,3,1,3,3,2,,,1,3,3,,1,3,2,1,29
195,Nobanda,none,M,0,60,2015,1,,1,2,2,3,3,1,,,1,1,1,,1,3,2,3,25
196,Nobanda,none,M,0,58,2015,1,,1,1,1,1,1,1,,,1,1,1,,1,1,1,1,14
197,Nobanda,KwaNomusa,F,1,65,2016,3,,3,2,3,3,2,3,,,3,3,2,,1,3,2,2,35
198,Nobanda,Raphs,F,1,58,2016,2,,3,3,3,3,2,3,,,3,3,3,,1,3,3,2,37
199,Nobanda,KwaNomusa,F,1,62,2016,2,,3,2,3,3,2,3,,,2,1,1,,1,1,1,3,28
200,Nobanda,KwaNomusa,F,1,56,2016,2,,3,2,3,2,2,3,,,3,2,2,,1,3,1,3,32
201,Nobanda,KwaNomusa,F,1,52,2016,3,,3,3,3,3,3,3,,,2,3,2,,2,3,1,2,36
202,Nobanda,KwaNomusa,F,1,61,2016,2,,3,3,3,3,2,3,,,3,1,3,,1,3,3,3,36
203,Nobanda,Raphs,F,1,66,2016,3,,3,3,3,3,3,3,,,3,3,3,,2,3,2,3,40
204,Nobanda,KwaNomusa,F,1,66,2016,3,,3,3,3,3,3,3,,,1,3,2,,3,3,2,1,36
205,Nobanda,iThemba,F,1,65,2016,3,,3,3,3,3,3,1,,,3,3,3,,2,3,1,3,37
206,Nobanda,Sbongi,F,1,58,2016,3,,3,2,3,3,2,1,,,1,1,3,,2,3,1,3,31
207,Nobanda,KwaNomusa,M,1,58,2016,3,,3,2,3,2,3,2,,,3,3,2,,3,3,2,1,35
208,Nobanda,KwaNomusa,M,1,64,2016,3,,3,2,3,3,3,1,,,3,3,2,,2,3,2,3,36
209,Nobanda,Raphs,M,1,61,2016,1,,1,1,1,3,3,2,,,1,1,2,,2,3,1,2,24
210,Nobanda,Raphs,M,1,62,2016,3,,3,2,3,3,3,2,,,2,3,3,,1,3,1,3,35
211,Nobanda,KwaNomusa,M,1,66,2016,1,,3,1,3,3,3,2,,,3,3,2,,3,3,1,3,34
212,Nobanda,KwaNomusa,M,1,66,2016,3,,3,2,3,3,3,3,,,3,3,2,,2,3,1,3,37
213,Nobanda,KwaNomusa,M,1,66,2016,2,,3,3,3,3,3,3,,,2,3,3,,1,3,1,2,35
214,Nobanda,KwaNomusa,M,1,55,2016,3,,3,2,3,2,3,1,,,1,3,3,,1,3,1,2,31
215,Nobanda,Raphs,M,1,54,2016,2,,3,3,3,1,3,3,,,1,3,2,,1,2,1,2,30
216,Nobanda,KwaNomusa,M,1,60,2016,3,,3,3,3,3,3,3,,,3,1,3,,1,2,1,3,35
217,Mabane,Sbukosezwe,F,1,59,2016,3,,3,3,3,3,3,3,,,3,3,1,,1,3,1,3,36
218,Mabane,Sbukosezwe,F,1,56,2016,3,,3,3,3,3,3,3,,,2,3,2,,1,3,1,3,36
219,Mabane,Sbukosezwe,F,1,59,2016,2,,3,3,3,3,3,3,,,3,3,2,,1,3,1,1,34
220,Mabane,KwaNomusa,F,1,55,2016,2,,3,3,3,3,2,3,,,3,3,2,,2,3,2,2,36
221,Mabane,Sbukosezwe,F,1,57,2016,3,,3,2,3,3,3,1,,,2,1,2,,1,3,1,3,31
222,Mabane,Sbukosezwe,F,1,60,2016,1,,3,2,3,3,3,2,,,2,2,1,,1,3,1,3,30
223,Mabane,Sbukosezwe,F,1,61,2016,1,,3,2,3,3,3,1,,,1,3,1,,2,3,1,3,30
224,Mabane,Sbukosezwe,F,1,56,2016,2,,3,2,3,3,3,1,,,3,1,2,,2,3,1,2,31
225,Mabane,Sbukosezwe,F,1,56,2016,2,,3,2,3,1,3,1,,,3,3,1,,2,3,1,2,30
226,Mabane,SiyaZama,F,1,67,2016,2,,3,3,3,3,3,1,,,3,3,2,,2,1,1,3,33
227,Mabane,Sbukosezwe,M,1,56,2016,2,,3,1,3,2,3,1,,,1,1,3,,2,3,1,3,29
228,Mabane,Sbukosezwe,M,1,55,2016,2,,3,1,3,1,3,1,,,2,1,3,,1,3,1,2,27
229,Mabane,Sbukosezwe,M,1,60,2016,2,,3,3,3,3,3,2,,,2,2,2,,1,3,1,2,32
230,Mabane,Sbukosezwe,M,1,55,2016,2,,3,1,3,3,3,2,,,2,3,1,,1,3,1,3,31
231,Mabane,Sbukosezwe,M,1,57,2016,1,,3,2,3,1,3,2,,,1,2,2,,1,3,1,1,26
232,Mabane,Sbukosezwe,M,1,61,2016,2,,3,2,2,2,3,1,,,3,3,1,,2,3,1,3,31
233,Mabane,Sbukosezwe,M,1,66,2016,2,,2,1,3,3,3,3,,,3,3,2,,2,3,1,3,34
234,Mabane,Sbukosezwe,M,1,57,2016,2,,2,2,3,1,3,1,,,2,3,3,,2,3,1,1,29
235,Mabane,Sbukosezwe,M,1,54,2016,2,,2,2,3,3,3,1,,,3,1,2,,2,3,1,1,29
236,Mabane,Sbukosezwe,M,1,67,2016,1,,3,3,3,3,3,1,,,3,1,3,,1,3,1,3,32
237,Mabane,Sbukosezwe,M,1,59,2016,2,,3,2,3,3,3,1,,,3,3,2,,1,3,1,1,31
238,Mabane,Sbukosezwe,M,1,63,2016,2,,3,3,3,2,2,3,,,3,2,3,,1,1,1,2,31
239,Nobanda,KwaShelembe,F,0,62,2016,2,,3,2,1,1,3,1,,,1,1,2,,1,3,1,2,24
240,Nobanda,Mbutsane,F,0,60,2016,1,,3,2,3,2,2,1,,,2,1,3,,2,3,1,1,27
241,Nobanda,none,F,0,66,2016,2,,3,3,3,2,3,1,,,1,3,1,,1,3,1,2,29
242,Nobanda,none,F,0,58,2016,3,,3,2,3,3,3,1,,,1,3,3,,3,3,1,2,34
243,Nobanda,Dutch,F,0,66,2016,3,,3,1,3,3,3,2,,,2,3,2,,2,3,3,2,35
244,Nobanda,Dutch,F,0,60,2016,2,,3,2,3,3,3,2,,,2,3,2,,2,3,1,3,34
245,Nobanda,Dutch,F,0,64,2016,2,,1,3,3,3,3,1,,,3,3,1,,1,3,1,2,30
246,Nobanda,Dutch,F,0,65,2016,1,,3,2,3,2,3,1,,,1,3,3,,1,3,2,2,30
247,Nobanda,Dutch,F,0,66,2016,3,,3,3,3,3,3,1,,,3,2,2,,1,3,1,3,34
248,Nobanda,Dutch,F,0,66,2016,2,,1,3,3,2,3,1,,,3,3,2,,2,3,1,3,32
249,Nobanda,none,M,0,61,2016,2,,1,3,3,3,3,1,,,3,3,2,,3,3,2,3,35
250,Nobanda,none,M,0,55,2016,2,,3,3,2,1,3,1,,,2,3,2,,3,3,1,3,32
251,Nobanda,none,M,0,66,2016,2,,3,2,3,2,3,1,,,1,3,3,,2,3,3,3,34
252,Nobanda,none,M,0,67,2016,2,,3,2,3,2,3,1,,,1,2,3,,3,3,1,2,31
253,Nobanda,Ndabezinhle,M,0,65,2016,2,,3,3,3,3,3,1,,,1,3,2,,2,3,1,3,33
254,Nobanda,Dutch,M,0,65,2016,3,,3,3,3,3,3,1,,,2,3,3,,3,1,2,3,36
255,Nobanda,none,M,0,63,2016,2,,1,2,3,1,2,1,,,1,3,1,,2,1,1,1,22
256,Nobanda,Dutch,M,0,66,2016,2,,1,2,3,3,2,2,,,2,3,1,,1,3,2,1,28
257,Nobanda,Dutch,M,0,55,2016,2,,2,2,3,3,3,1,,,2,3,3,,2,3,2,1,32
258,Nobanda,Dutch,M,0,65,2016,1,,2,2,3,2,3,1,,,2,3,1,,1,1,1,3,26
259,Mabane,none,F,0,59,2016,1,,3,2,1,2,3,1,,,2,1,2,,1,3,1,2,25
260,Mabane,none,F,0,57,2016,1,,3,3,2,3,3,1,,,2,2,3,,1,3,1,3,31
261,Mabane,none,F,0,54,2016,1,,3,2,1,1,3,1,,,3,1,1,,1,3,1,2,24
262,Mabane,none,F,0,65,2016,1,,3,3,1,1,1,1,,,2,1,1,,1,1,1,1,19
263,Mabane,Thanduxolo,F,0,57,2016,3,,2,3,3,3,3,1,,,3,2,3,,1,3,2,3,35
264,Mabane,none,F,0,57,2016,2,,3,3,3,2,3,1,,,2,3,1,,2,3,1,1,30
265,Mabane,none,F,0,55,2016,1,,3,2,3,2,2,1,,,1,1,1,,1,3,1,1,23
266,Mabane,none,F,0,61,2016,1,,3,2,3,3,3,1,,,1,3,1,,1,3,2,3,30
267,Mabane,none,F,0,63,2016,3,,3,2,3,3,3,1,,,1,3,2,,1,3,1,3,32
268,Mabane,none,F,0,54,2016,1,,3,2,3,2,2,1,,,3,3,2,,1,1,1,2,27
269,Mabane,none,M,0,59,2016,3,,1,1,2,3,3,1,,,2,3,1,,1,3,1,3,28
270,Mabane,none,M,0,57,2016,2,,2,2,2,3,3,1,,,1,2,1,,1,1,2,1,24
271,Mabane,none,M,0,65,2016,1,,1,2,3,3,3,1,,,2,3,1,,1,3,1,3,28
272,Mabane,none,M,0,59,2016,3,,3,2,3,3,3,1,,,3,3,1,,2,3,1,3,34
273,Mabane,none,M,0,53,2016,2,,1,2,3,1,3,1,,,1,3,3,,1,1,1,2,25
274,Mabane,Mpumuza,M,0,65,2016,2,,2,2,3,1,3,1,,,1,1,2,,1,1,1,2,23
275,Mabane,none,M,0,56,2016,2,,3,2,3,2,2,1,,,2,3,2,,1,3,1,2,29
276,Mabane,none,M,0,54,2016,1,,1,1,3,3,2,1,,,1,1,1,,1,3,1,1,21
