ID,school,creche,gender,date,asidlale,echs,year,cut,stick,follow_instruct,self_pic,matching,draw_lines,hop,playdough,wooden_puzz,six_puzz,clapping,classification,lacing,peg_cards,five_puzz,dance_freeze,laminated_shape,beanbag,read_book,score14
190,Nobanda,none,M,5/2/15,0,NA,2015,1,,1,1,3,3,3,1,,,1,3,3,,1,1,1,1,,24
191,Nobanda,Dutch,M,5/2/15,0,NA,2015,3,,1,3,3,3,3,1,,,1,3,3,,1,1,1,1,,28
192,Nobanda,Dutch,M,5/2/15,0,NA,2015,1,,1,2,1,2,3,1,,,1,1,1,,1,3,1,1,,20
193,Nobanda,none,M,5/2/15,0,NA,2015,3,,1,2,1,3,3,1,,,2,1,1,,1,3,2,1,,25
194,Nobanda,Dutch,M,5/2/15,0,NA,2015,2,,1,3,1,3,3,2,,,1,3,3,,1,3,2,1,,29
195,Nobanda,none,M,5/2/15,0,NA,2015,1,,1,2,2,3,3,1,,,1,1,1,,1,3,2,3,,25
196,Nobanda,none,M,5/2/15,0,NA,2015,1,,1,1,1,1,1,1,,,1,1,1,,1,1,1,1,,14
197,Nobanda,KwaNomusa,F,1/28/2016,1,NA,2016,3,,3,2,3,3,2,3,,,3,3,2,,1,3,2,2,,35
198,Nobanda,Raphs,F,1/28/2016,1,NA,2016,2,,3,3,3,3,2,3,,,3,3,3,,1,3,3,2,,37
199,Nobanda,KwaNomusa,F,1/28/2016,1,NA,2016,2,,3,2,3,3,2,3,,,2,1,1,,1,1,1,3,,28
200,Nobanda,KwaNomusa,F,1/28/2016,1,NA,2016,2,,3,2,3,2,2,3,,,3,2,2,,1,3,1,3,,32
201,Nobanda,KwaNomusa,F,1/28/2016,1,NA,2016,3,,3,3,3,3,3,3,,,2,3,2,,2,3,1,2,,36
202,Nobanda,KwaNomusa,F,1/28/2016,1,NA,2016,2,,3,3,3,3,2,3,,,3,1,3,,1,3,3,3,,36
203,Nobanda,Raphs,F,1/28/2016,1,NA,2016,3,,3,3,3,3,3,3,,,3,3,3,,2,3,2,3,,40
204,Nobanda,KwaNomusa,F,1/28/2016,1,NA,2016,3,,3,3,3,3,3,3,,,1,3,2,,3,3,2,1,,36
205,Nobanda,iThemba,F,1/28/2016,1,NA,2016,3,,3,3,3,3,3,1,,,3,3,3,,2,3,1,3,,37
206,Nobanda,Sbongi,F,1/28/2016,1,NA,2016,3,,3,2,3,3,2,1,,,1,1,3,,2,3,1,3,,31
207,Nobanda,KwaNomusa,M,1/28/2016,1,NA,2016,3,,3,2,3,2,3,2,,,3,3,2,,3,3,2,1,,35
208,Nobanda,KwaNomusa,M,1/28/2016,1,NA,2016,3,,3,2,3,3,3,1,,,3,3,2,,2,3,2,3,,36
209,Nobanda,Raphs,M,1/28/2016,1,NA,2016,1,,1,1,1,3,3,2,,,1,1,2,,2,3,1,2,,24
210,Nobanda,Raphs,M,1/28/2016,1,NA,2016,3,,3,2,3,3,3,2,,,2,3,3,,1,3,1,3,,35
211,Nobanda,KwaNomusa,M,1/28/2016,1,NA,2016,1,,3,1,3,3,3,2,,,3,3,2,,3,3,1,3,,34
212,Nobanda,KwaNomusa,M,1/28/2016,1,NA,2016,3,,3,2,3,3,3,3,,,3,3,2,,2,3,1,3,,37
213,Nobanda,KwaNomusa,M,1/28/2016,1,NA,2016,2,,3,3,3,3,3,3,,,2,3,3,,1,3,1,2,,35
214,Nobanda,KwaNomusa,M,1/28/2016,1,NA,2016,3,,3,2,3,2,3,1,,,1,3,3,,1,3,1,2,,31
215,Nobanda,Raphs,M,1/28/2016,1,NA,2016,2,,3,3,3,1,3,3,,,1,3,2,,1,2,1,2,,30
216,Nobanda,KwaNomusa,M,1/28/2016,1,NA,2016,3,,3,3,3,3,3,3,,,3,1,3,,1,2,1,3,,35
217,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,3,,3,3,3,3,3,3,,,3,3,1,,1,3,1,3,,36
218,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,3,,3,3,3,3,3,3,,,2,3,2,,1,3,1,3,,36
219,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,2,,3,3,3,3,3,3,,,3,3,2,,1,3,1,1,,34
220,Mabane,KwaNomusa,F,1/29/2016,1,NA,2016,2,,3,3,3,3,2,3,,,3,3,2,,2,3,2,2,,36
221,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,3,,3,2,3,3,3,1,,,2,1,2,,1,3,1,3,,31
222,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,1,,3,2,3,3,3,2,,,2,2,1,,1,3,1,3,,30
223,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,1,,3,2,3,3,3,1,,,1,3,1,,2,3,1,3,,30
224,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,2,,3,2,3,3,3,1,,,3,1,2,,2,3,1,2,,31
225,Mabane,Sbukosezwe,F,1/29/2016,1,NA,2016,2,,3,2,3,1,3,1,,,3,3,1,,2,3,1,2,,30
226,Mabane,SiyaZama,F,1/29/2016,1,NA,2016,2,,3,3,3,3,3,1,,,3,3,2,,2,1,1,3,,33
227,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,3,1,3,2,3,1,,,1,1,3,,2,3,1,3,,29
228,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,3,1,3,1,3,1,,,2,1,3,,1,3,1,2,,27
229,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,3,3,3,3,3,2,,,2,2,2,,1,3,1,2,,32
230,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,3,1,3,3,3,2,,,2,3,1,,1,3,1,3,,31
231,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,1,,3,2,3,1,3,2,,,1,2,2,,1,3,1,1,,26
232,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,3,2,2,2,3,1,,,3,3,1,,2,3,1,3,,31
233,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,2,1,3,3,3,3,,,3,3,2,,2,3,1,3,,34
234,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,2,2,3,1,3,1,,,2,3,3,,2,3,1,1,,29
235,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,2,2,3,3,3,1,,,3,1,2,,2,3,1,1,,29
236,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,1,,3,3,3,3,3,1,,,3,1,3,,1,3,1,3,,32
237,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,3,2,3,3,3,1,,,3,3,2,,1,3,1,1,,31
238,Mabane,Sbukosezwe,M,1/29/2016,1,NA,2016,2,,3,3,3,2,2,3,,,3,2,3,,1,1,1,2,,31
239,Nobanda,KwaShelembe,F,1/28/2016,0,NA,2016,2,,3,2,1,1,3,1,,,1,1,2,,1,3,1,2,,24
240,Nobanda,Mbutsane,F,1/28/2016,0,NA,2016,1,,3,2,3,2,2,1,,,2,1,3,,2,3,1,1,,27
241,Nobanda,none,F,1/28/2016,0,NA,2016,2,,3,3,3,2,3,1,,,1,3,1,,1,3,1,2,,29
242,Nobanda,none,F,1/28/2016,0,NA,2016,3,,3,2,3,3,3,1,,,1,3,3,,3,3,1,2,,34
243,Nobanda,Dutch,F,1/28/2016,0,NA,2016,3,,3,1,3,3,3,2,,,2,3,2,,2,3,3,2,,35
244,Nobanda,Dutch,F,1/28/2016,0,NA,2016,2,,3,2,3,3,3,2,,,2,3,2,,2,3,1,3,,34
245,Nobanda,Dutch,F,1/28/2016,0,NA,2016,2,,1,3,3,3,3,1,,,3,3,1,,1,3,1,2,,30
246,Nobanda,Dutch,F,1/28/2016,0,NA,2016,1,,3,2,3,2,3,1,,,1,3,3,,1,3,2,2,,30
247,Nobanda,Dutch,F,1/28/2016,0,NA,2016,3,,3,3,3,3,3,1,,,3,2,2,,1,3,1,3,,34
248,Nobanda,Dutch,F,1/28/2016,0,NA,2016,2,,1,3,3,2,3,1,,,3,3,2,,2,3,1,3,,32
249,Nobanda,none,M,1/28/2016,0,NA,2016,2,,1,3,3,3,3,1,,,3,3,2,,3,3,2,3,,35
250,Nobanda,none,M,1/28/2016,0,NA,2016,2,,3,3,2,1,3,1,,,2,3,2,,3,3,1,3,,32
251,Nobanda,none,M,1/28/2016,0,NA,2016,2,,3,2,3,2,3,1,,,1,3,3,,2,3,3,3,,34
252,Nobanda,none,M,1/28/2016,0,NA,2016,2,,3,2,3,2,3,1,,,1,2,3,,3,3,1,2,,31
253,Nobanda,Ndabezinhle,M,1/28/2016,0,NA,2016,2,,3,3,3,3,3,1,,,1,3,2,,2,3,1,3,,33
254,Nobanda,Dutch,M,1/28/2016,0,NA,2016,3,,3,3,3,3,3,1,,,2,3,3,,3,1,2,3,,36
255,Nobanda,none,M,1/28/2016,0,NA,2016,2,,1,2,3,1,2,1,,,1,3,1,,2,1,1,1,,22
256,Nobanda,Dutch,M,1/28/2016,0,NA,2016,2,,1,2,3,3,2,2,,,2,3,1,,1,3,2,1,,28
257,Nobanda,Dutch,M,1/28/2016,0,NA,2016,2,,2,2,3,3,3,1,,,2,3,3,,2,3,2,1,,32
258,Nobanda,Dutch,M,1/28/2016,0,NA,2016,1,,2,2,3,2,3,1,,,2,3,1,,1,1,1,3,,26
259,Mabane,none,F,1/29/2016,0,NA,2016,1,,3,2,1,2,3,1,,,2,1,2,,1,3,1,2,,25
260,Mabane,none,F,1/29/2016,0,NA,2016,1,,3,3,2,3,3,1,,,2,2,3,,1,3,1,3,,31
261,Mabane,none,F,1/29/2016,0,NA,2016,1,,3,2,1,1,3,1,,,3,1,1,,1,3,1,2,,24
262,Mabane,none,F,1/29/2016,0,NA,2016,1,,3,3,1,1,1,1,,,2,1,1,,1,1,1,1,,19
263,Mabane,Thanduxolo,F,1/29/2016,0,NA,2016,3,,2,3,3,3,3,1,,,3,2,3,,1,3,2,3,,35
264,Mabane,none,F,1/29/2016,0,NA,2016,2,,3,3,3,2,3,1,,,2,3,1,,2,3,1,1,,30
265,Mabane,none,F,1/29/2016,0,NA,2016,1,,3,2,3,2,2,1,,,1,1,1,,1,3,1,1,,23
266,Mabane,none,F,1/29/2016,0,NA,2016,1,,3,2,3,3,3,1,,,1,3,1,,1,3,2,3,,30
267,Mabane,none,F,1/29/2016,0,NA,2016,3,,3,2,3,3,3,1,,,1,3,2,,1,3,1,3,,32
268,Mabane,none,F,1/29/2016,0,NA,2016,1,,3,2,3,2,2,1,,,3,3,2,,1,1,1,2,,27
269,Mabane,none,M,1/29/2016,0,NA,2016,3,,1,1,2,3,3,1,,,2,3,1,,1,3,1,3,,28
270,Mabane,none,M,1/29/2016,0,NA,2016,2,,2,2,2,3,3,1,,,1,2,1,,1,1,2,1,,24
271,Mabane,none,M,1/29/2016,0,NA,2016,1,,1,2,3,3,3,1,,,2,3,1,,1,3,1,3,,28
272,Mabane,none,M,1/29/2016,0,NA,2016,3,,3,2,3,3,3,1,,,3,3,1,,2,3,1,3,,34
273,Mabane,none,M,1/29/2016,0,NA,2016,2,,1,2,3,1,3,1,,,1,3,3,,1,1,1,2,,25
274,Mabane,Mpumuza,M,1/29/2016,0,NA,2016,2,,2,2,3,1,3,1,,,1,1,2,,1,1,1,2,,23
275,Mabane,none,M,1/29/2016,0,NA,2016,2,,3,2,3,2,2,1,,,2,3,2,,1,3,1,2,,29
276,Mabane,none,M,1/29/2016,0,NA,2016,1,,1,1,3,3,2,1,,,1,1,1,,1,3,1,1,,21
277,Nobanda,iThemba,F,2/6/2017,1,0,2017,3,,3,3,3,3,3,2,,,2,1,,,2,3,1,2,1,32
278,Nobanda,iThemba,F,2/6/2017,1,0,2017,2,,3,3,3,3,2,1,,,1,1,,,1,3,1,2,3,29
279,Nobanda,KwaNomusa,F,2/6/2017,1,0,2017,3,,3,3,3,3,3,2,,,3,3,,,1,3,3,1,3,37
280,Nobanda,KwaNomusa,F,2/6/2017,1,0,2017,3,,3,3,3,3,2,3,,,2,1,,,2,3,3,1,3,35
281,Nobanda,St Raphaels,F,2/6/2017,1,0,2017,3,,3,3,3,3,3,3,,,3,1,,,3,3,3,3,3,40
282,Nobanda,KwaNomusa,F,2/6/2017,1,0,2017,3,,3,2,1,3,3,2,,,3,1,,,1,3,1,3,3,32
283,Nobanda,KwaNomusa,F,2/6/2017,1,0,2017,3,,3,1,3,3,2,2,,,3,3,,,1,3,1,3,3,34
284,Nobanda,St Raphaels,F,2/6/2017,1,0,2017,2,,3,2,3,3,3,2,,,1,1,,,1,3,1,1,2,28
285,Nobanda,St Raphaels,F,2/6/2017,1,0,2017,1,,3,3,3,1,2,2,,,2,3,,,1,3,2,2,3,31
286,Nobanda,St Raphaels,F,2/6/2017,1,0,2017,3,,3,1,3,3,3,2,,,2,1,,,1,3,1,2,3,31
287,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,1,,3,2,3,1,1,1,,,2,1,,,1,3,1,1,2,23
288,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,3,,3,3,3,3,3,3,,,3,3,,,1,3,2,1,3,37
289,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,3,,3,2,3,3,1,3,,,1,2,,,1,3,1,2,3,31
290,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,3,,3,3,3,3,3,3,,,1,3,,,1,3,2,2,3,36
291,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,3,,3,2,3,3,3,1,,,3,1,,,1,3,2,1,1,30
292,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,3,,3,2,3,2,2,1,,,3,1,,,2,3,1,1,3,30
293,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,2,,3,3,3,2,2,3,,,3,3,,,1,3,1,2,3,34
294,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,3,,3,3,3,3,3,3,,,3,1,,,1,3,1,3,3,36
295,Nobanda,KwaNomusa,M,2/6/2017,1,0,2017,2,,3,2,3,2,3,2,,,3,1,,,1,3,1,1,1,28
296,Nobanda,St Raphaels,M,2/6/2017,1,0,2017,1,,3,2,3,2,3,1,,,3,1,,,1,3,1,3,3,30
297,Mabane,Sbukosezwe,F,2/7/2017,1,1,2017,2,,3,3,3,3,2,3,,,3,1,,,3,3,1,3,3,36
298,Mabane,Baby Mama,F,2/7/2017,1,1,2017,3,,3,3,3,3,3,1,,,3,1,,,2,3,1,2,3,34
299,Mabane,Siyakhula,F,2/7/2017,1,1,2017,2,,2,3,3,1,3,1,,,3,1,,,1,3,1,2,3,29
300,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,3,,3,3,3,3,3,3,,,3,1,,,2,3,3,3,3,39
301,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,1,,3,3,3,3,3,1,,,3,3,,,1,3,1,3,3,34
302,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,1,,3,2,3,1,3,1,,,3,3,,,2,3,1,2,3,31
303,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,3,,3,3,3,2,3,3,,,3,3,,,1,3,1,3,3,37
304,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,2,,3,3,3,3,2,1,,,3,3,,,1,3,1,3,3,34
305,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,3,,3,2,3,3,2,1,,,3,3,,,1,3,1,3,3,34
306,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,2,,3,2,3,3,3,1,,,1,3,,,1,3,2,3,3,33
307,Mabane,Unakekelo,M,2/7/2017,1,0,2017,2,,3,2,3,3,3,1,,,3,3,,,1,3,1,3,3,34
308,Mabane,Sbukosezwe,M,2/7/2017,1,1,2017,2,,3,2,3,3,2,3,,,3,3,,,1,3,1,3,3,35
309,Mabane,Sbukosezwe,M,2/7/2017,1,0,2017,2,,3,2,3,3,3,1,,,3,2,,,2,1,1,2,3,31
310,Mabane,Sbukosezwe,M,2/7/2017,1,1,2017,3,,1,3,3,3,1,3,,,3,1,,,2,3,1,3,2,32
311,Mabane,KwaNomusa,M,2/7/2017,1,0,2017,3,,3,3,3,3,3,2,,,3,3,,,1,3,1,3,3,37
312,Mabane,Sbukosezwe,M,2/7/2017,1,1,2017,1,,3,2,3,3,3,1,,,3,1,,,1,3,1,2,3,30
313,Mabane,Sbukosezwe,M,2/7/2017,1,1,2017,1,,3,2,3,3,3,2,,,3,1,,,1,3,2,3,2,32
314,Mabane,Sbukosezwe,M,2/7/2017,1,1,2017,2,,3,3,3,3,2,2,,,2,3,,,1,3,1,2,3,33
315,Mabane,Sbukosezwe,M,2/7/2017,1,0,2017,1,,3,2,3,3,2,2,,,3,3,,,2,3,2,3,3,35
316,Mabane,Sbukosezwe,M,2/7/2017,1,0,2017,1,,3,3,3,2,2,2,,,2,3,,,2,3,1,3,2,32
317,Mabane,Sbukosezwe,F,2/7/2017,1,0,2017,2,,3,2,3,3,1,1,,,1,2,,,1,1,1,3,3,27
318,Sweetwaters,Sunrise,F,2/9/2017,1,0,2017,3,,3,3,3,3,3,2,,,2,3,,,1,3,2,3,3,37
319,Sweetwaters,Sunrise,F,2/9/2017,1,0,2017,1,,3,3,3,1,3,2,,,3,3,,,1,3,1,2,3,32
320,Sweetwaters,Sunrise,F,2/9/2017,1,0,2017,3,,3,3,3,3,2,1,,,2,3,,,1,3,2,2,3,34
321,Sweetwaters,Sbukosezwe,F,2/9/2017,1,0,2017,1,,3,2,3,2,3,2,,,2,3,,,1,3,1,3,2,31
322,Sweetwaters,iThemba,F,2/9/2017,1,0,2017,3,,2,3,3,2,2,2,,,3,3,,,3,3,2,3,3,37
323,Sweetwaters,iThemba,F,2/9/2017,1,0,2017,2,,3,2,3,1,2,1,,,2,1,,,1,3,1,2,3,27
324,Sweetwaters,iThemba,F,2/9/2017,1,0,2017,3,,2,3,3,3,2,2,,,3,1,,,2,3,2,1,3,33
325,Sweetwaters,iThemba,F,2/9/2017,1,0,2017,2,,3,3,3,3,2,2,,,3,3,,,2,3,1,2,1,33
326,Sweetwaters,Sbongisbusiso,F,2/9/2017,1,0,2017,3,,3,2,3,2,3,3,,,2,3,,,1,3,1,2,3,34
327,Sweetwaters,Sbongisbusiso,F,2/9/2017,1,0,2017,2,,3,1,3,2,3,1,,,2,1,,,1,3,1,3,3,29
328,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,3,,3,3,3,3,3,3,,,3,1,,,1,3,2,1,3,35
329,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,3,,3,2,3,3,3,3,,,3,2,,,1,3,2,1,3,35
330,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,2,,3,3,3,3,3,2,,,2,3,,,1,3,1,2,3,34
331,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,3,,3,2,3,2,3,2,,,3,3,,,1,3,1,3,1,33
332,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,3,,3,2,3,2,3,2,,,2,1,,,2,1,1,1,1,27
333,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,2,,3,3,3,3,3,3,,,3,2,,,2,3,2,3,3,38
334,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,3,,3,3,3,3,3,3,,,3,3,,,3,3,2,3,3,41
335,Sweetwaters,Sunrise,M,2/9/2017,1,0,2017,2,,3,3,3,3,3,2,,,3,3,,,3,3,2,1,3,37
336,Sweetwaters,iThemba,M,2/9/2017,1,0,2017,3,,3,3,3,3,3,3,,,3,1,,,2,3,1,3,3,37
337,Sweetwaters,iThemba,M,2/9/2017,1,0,2017,3,,3,2,3,2,1,2,,,3,3,,,1,3,1,2,3,32
338,Mbubu,Siyakhula,F,2/10/2017,1,0,2017,3,,3,3,3,3,3,3,,,2,3,,,2,3,3,2,3,39
339,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,2,,3,3,3,3,3,2,,,3,3,,,3,3,3,3,3,40
340,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,3,,3,3,3,2,3,2,,,3,2,,,3,3,3,2,3,38
341,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,3,,3,3,3,3,3,3,,,2,1,,,2,3,1,3,3,36
342,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,3,,3,2,3,3,3,2,,,3,3,,,2,3,2,3,2,37
343,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,3,,3,2,3,2,2,1,,,2,3,,,1,3,1,2,3,31
344,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,3,,3,3,3,3,2,2,,,2,3,,,1,3,2,3,3,36
345,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,3,,3,2,3,2,2,2,,,3,1,,,1,1,3,3,2,31
346,Mbubu,Umkhuleko,F,2/10/2017,1,0,2017,3,,3,2,3,1,3,1,,,3,2,,,1,3,3,1,3,32
347,Mbubu,Siyakhula,F,2/10/2017,1,0,2017,3,,3,1,3,3,2,1,,,3,2,,,1,3,1,2,3,31
348,Mbubu,Umkhuleko,M,2/10/2017,1,0,2017,3,,3,3,3,3,2,2,,,1,3,,,1,3,3,3,3,36
349,Mbubu,Umkhuleko,M,2/10/2017,1,0,2017,3,,3,2,3,3,3,1,,,3,3,,,1,3,3,3,2,36
350,Mbubu,Umkhuleko,M,2/10/2017,1,0,2017,1,,3,2,3,3,2,1,,,1,1,,,3,3,1,1,3,28
351,Mbubu,Siyakhula,M,2017/02/10,1,0,2017,2,,3,2,3,2,3,1,,,1,2,,,1,3,3,3,1,30
352,Mbubu,Shayamoya,M,2017/02/10,1,0,2017,3,,3,2,3,3,2,1,,,1,2,,,1,3,3,3,2,32
353,Mbubu,Umkhuleko,M,2017/02/10,1,0,2017,3,,3,2,3,3,3,1,,,1,2,,,3,3,2,3,3,35
354,Mbubu,Umkhuleko,M,2017/02/10,1,0,2017,3,,3,2,3,3,2,3,,,1,1,,,1,1,3,3,2,31
355,Mbubu,Siyakhula,M,2017/02/10,1,0,2017,2,,3,2,3,3,3,1,,,2,1,,,1,3,2,2,2,30
356,Mbubu,Siyakhula,M,2017/02/10,1,0,2017,3,,3,2,3,1,2,1,,,1,1,,,1,3,1,3,1,26
357,Mbubu,Umkhuleko,M,2017/02/10,1,0,2017,2,,3,2,3,1,2,1,,,2,1,,,1,3,1,1,2,25
358,Nobanda,Dutch,F,2017/02/06,0,0,2017,2,,3,2,3,1,3,2,,,3,3,,,1,1,1,3,3,31
359,Nobanda,none,F,2017/02/06,0,0,2017,3,,3,3,3,2,3,3,,,3,2,,,1,3,1,3,3,36
360,Nobanda,none,F,2017/02/06,0,0,2017,1,,3,2,2,1,2,1,,,2,2,,,1,3,1,3,1,25
361,Nobanda,Khulani,F,2017/02/06,0,0,2017,3,,3,3,3,1,3,1,,,2,3,,,1,3,2,3,3,34
362,Nobanda,Dutch,F,2017/02/06,0,0,2017,2,,3,3,3,3,3,1,,,3,3,,,2,3,1,3,1,34
363,Nobanda,Dutch,F,2017/02/06,0,0,2017,1,,3,3,3,2,3,1,,,3,1,,,1,3,1,2,3,30
364,Nobanda,Dutch,F,2017/02/06,0,0,2017,3,,2,3,3,3,3,3,,,3,1,,,1,3,1,3,2,34
365,Nobanda,none,F,2017/02/06,0,0,2017,2,,3,3,3,2,1,1,,,3,1,,,3,3,2,3,2,32
366,Nobanda,Dutch,F,2017/02/06,0,0,2017,2,,3,1,3,2,3,1,,,1,1,,,1,3,1,2,3,27
367,Nobanda,Dutch,F,2017/02/06,0,0,2017,3,,3,2,3,3,3,1,,,1,1,,,3,3,3,3,3,35
368,Nobanda,Dutch,M,2017/02/06,0,0,2017,3,,3,2,3,3,3,1,,,3,1,,,2,3,1,3,1,32
369,Nobanda,none,M,2017/02/06,0,0,2017,2,,1,2,3,2,1,1,,,1,1,,,1,3,1,2,1,22
370,Nobanda,Dutch,M,2017/02/06,0,0,2017,3,,3,2,3,3,3,1,,,3,3,,,2,3,1,2,3,35
371,Nobanda,Dutch,M,2017/02/06,0,0,2017,2,,3,3,3,3,3,1,,,3,3,,,3,1,1,3,3,35
372,Nobanda,Dutch,M,2017/02/06,0,0,2017,1,,3,2,3,3,3,1,,,1,1,,,1,3,1,2,3,28
373,Nobanda,none,M,2017/02/06,0,0,2017,2,,3,2,2,3,2,1,,,3,3,,,1,3,1,2,3,31
