ID,school,creche,gender,date,asidlale,echs,year,cut,stick,follow_instruct,self_pic,matching,draw_lines,hop,playdough,wooden_puzz,six_puzz,clapping,classification,lacing,peg_cards,five_puzz,dance_freeze,laminated_shape,beanbag,read_book,score14
374,Nobanda,none,M,2017/02/06,0,0,2017,2,,3,3,2,1,3,1,,,1,1,,,1,1,2,2,1,24
375,Nobanda,Dutch,M,2017/02/06,0,0,2017,3,,3,3,3,3,3,1,,,1,3,,,2,3,3,3,3,37
376,Nobanda,Dutch,M,2017/02/06,0,0,2017,1,,2,3,3,3,2,3,,,1,1,,,1,3,2,1,1,27
377,Nobanda,Dutch,M,2017/02/06,0,0,2017,3,,3,3,3,3,2,1,,,1,3,,,2,3,3,2,3,35
378,Mabane,none,F,2017/02/07,0,0,2017,1,,3,3,2,2,3,1,,,2,1,,,1,1,1,3,1,25
379,Mabane,none,F,2017/02/07,0,0,2017,2,,3,3,3,3,3,1,,,2,1,,,1,3,1,2,2,30
380,Mabane,none,F,2017/02/07,0,0,2017,2,,3,3,3,3,3,1,,,2,1,,,1,3,1,2,3,31
381,Mabane,none,F,2017/02/07,0,0,2017,2,,3,3,3,1,3,1,,,1,1,,,1,3,1,1,3,27
382,Mabane,none,F,2017/02/07,0,0,2017,2,,3,1,3,3,2,1,,,1,1,,,1,3,2,1,3,27
383,Mabane,Gugu Creche,F,2017/02/07,0,0,2017,1,,3,2,3,3,3,1,,,2,3,,,1,1,1,3,2,29
384,Mabane,None,F,2017/02/07,0,0,2017,1,,3,2,3,3,3,1,,,1,1,,,1,3,1,2,1,26
385,Mabane,Thandolwethu,F,2017/02/07,0,0,2017,1,,3,2,3,3,3,1,,,3,1,,,1,3,1,3,2,30
386,Mabane,none,F,2017/02/07,0,1,2017,2,,3,2,3,3,3,1,,,3,3,,,2,3,1,3,3,35
387,Mabane,none,M,2017/02/07,0,1,2017,3,,3,2,3,3,3,1,,,1,2,,,1,3,1,2,1,29
388,Mabane,Ekuthuleni,M,2017/02/07,0,0,2017,2,,3,3,3,3,3,1,,,3,2,,,1,3,2,2,3,34
389,Mabane,none,M,2017/02/07,0,0,2017,2,,2,2,3,2,2,1,,,2,1,,,1,3,1,3,3,28
390,Mabane,none,M,2017/02/07,0,0,2017,3,,1,2,3,3,3,1,,,3,3,,,3,1,1,3,1,31
391,Mabane,none,M,2017/02/07,0,1,2017,2,,3,3,3,3,3,1,,,2,1,,,1,1,2,2,3,30
392,Mabane,none,M,2017/02/07,0,0,2017,2,,3,2,3,3,3,1,,,2,1,,,1,3,1,2,3,30
393,Mabane,none,M,2017/02/07,0,0,2017,1,,1,3,2,2,2,1,,,1,1,,,1,3,1,3,1,23
394,Mabane,none,M,2017/02/07,0,0,2017,3,,3,1,3,3,3,1,,,1,3,,,1,3,1,2,1,29
395,Mabane,none,M,2017/02/07,0,0,2017,1,,1,1,3,2,3,1,,,1,1,,,1,1,1,2,1,20
396,Mabane,none,M,2017/02/07,0,0,2017,1,,3,1,3,1,3,1,,,1,1,,,1,1,1,1,2,21
397,Sweetwaters,none,F,2017/02/09,0,0,2017,2,,3,1,3,2,2,3,,,2,2,,,1,3,1,2,1,28
398,Sweetwaters,none,F,2017/02/09,0,0,2017,3,,3,2,3,3,3,3,,,2,1,,,1,3,1,3,3,34
399,Sweetwaters,none,F,2017/02/09,0,0,2017,3,,3,2,3,2,2,3,,,2,1,,,1,3,1,2,2,30
400,Sweetwaters,none,F,2017/02/09,0,0,2017,3,,3,2,3,1,1,1,,,2,1,,,1,3,1,1,3,26
401,Sweetwaters,none,F,2017/02/09,0,0,2017,1,,3,2,3,1,2,1,,,3,1,,,1,3,1,1,3,26
402,Sweetwaters,none,F,2017/02/09,0,0,2017,3,,2,3,2,3,3,1,,,3,1,,,2,3,1,2,3,32
403,Sweetwaters,none,F,2017/02/09,0,0,2017,3,,3,3,3,3,3,1,,,2,3,,,1,1,1,2,3,32
404,Sweetwaters,none,F,2017/02/09,0,0,2017,3,,3,3,3,3,3,3,,,3,1,,,3,3,1,3,3,38
405,Sweetwaters,none,F,2017/02/09,0,0,2017,1,,3,2,2,2,1,1,,,3,3,,,1,1,1,3,2,26
406,Sweetwaters,none,F,2017/02/09,0,0,2017,1,,3,2,3,3,3,2,,,2,3,,,1,1,1,3,3,31
407,Sweetwaters,none,M,2017/02/09,0,0,2017,1,,1,2,3,3,3,1,,,3,3,,,1,1,1,3,3,29
408,Sweetwaters,none,M,2017/02/09,0,0,2017,3,,3,2,3,3,3,1,,,2,2,,,1,3,1,2,3,32
409,Sweetwaters,none,M,2017/02/09,0,0,2017,3,,1,3,1,3,2,1,,,1,1,,,2,1,2,3,1,25
410,Sweetwaters,none,M,2017/02/09,0,0,2017,2,,3,2,1,2,3,1,,,1,3,,,1,1,1,2,2,25
411,Sweetwaters,none,M,2017/02/09,0,0,2017,2,,1,1,1,3,3,1,,,1,1,,,1,3,1,2,1,22
412,Sweetwaters,none,M,2017/02/09,0,0,2017,3,,3,2,1,2,3,1,,,1,1,,,1,3,1,2,1,25
413,Sweetwaters,none,M,2017/02/09,0,0,2017,2,,3,2,3,3,3,1,,,2,3,,,1,3,1,3,2,32
414,Sweetwaters,none,M,2017/02/09,0,0,2017,1,,3,1,3,2,3,1,,,1,3,,,1,1,1,1,1,23
415,Sweetwaters,none,M,2017/02/09,0,0,2017,1,,3,3,3,1,3,1,,,2,1,,,2,3,1,2,2,28
416,Sweetwaters,Power,M,2017/02/09,0,0,2017,3,,3,2,3,3,2,1,,,2,1,,,1,1,1,1,3,27
417,Mbubu,none,F,2017/02/10,0,0,2017,1,,3,2,3,3,2,1,,,1,3,,,1,1,3,1,2,27
418,Mbubu,none,F,2017/02/10,0,0,2017,3,,3,3,3,3,3,1,,,1,3,,,1,1,1,3,3,32
419,Mbubu,none,F,2017/02/10,0,0,2017,3,,3,2,3,3,3,1,,,1,3,,,1,3,1,3,2,32
420,Mbubu,none,F,2017/02/10,0,0,2017,1,,1,2,3,2,2,1,,,1,1,,,2,3,1,1,3,24
421,Mbubu,none,F,2017/02/10,0,0,2017,3,,3,2,3,1,2,2,,,1,3,,,3,3,3,3,1,33
422,Mbubu,none,F,2017/02/10,0,0,2017,3,,3,3,3,3,2,1,,,1,3,,,1,1,1,3,1,29
423,Mbubu,none,F,2017/02/10,0,0,2017,3,,3,2,3,3,2,3,,,1,3,,,1,3,2,3,1,33
424,Mbubu,none,F,2017/02/10,0,0,2017,1,,3,2,3,2,2,1,,,1,1,,,1,1,1,1,2,22
425,Mbubu,none,F,2017/02/10,0,0,2017,1,,3,2,3,2,3,1,,,1,1,,,1,3,1,3,3,28
426,Mbubu,none,F,2017/02/10,0,0,2017,2,,3,2,3,2,3,1,,,1,1,,,1,3,2,2,3,29
427,Mbubu,none,M,2017/02/10,0,0,2017,3,,3,2,2,3,3,1,,,2,1,,,1,1,2,2,1,27
428,Mbubu,none,M,2017/02/10,0,0,2017,3,,1,2,3,3,3,1,,,1,1,,,1,3,1,1,2,26
429,Mbubu,Siboni esihle,M,2017/02/10,0,0,2017,2,,3,2,3,2,3,2,,,2,1,,,1,3,3,2,2,31
430,Mbubu,none,M,2017/02/10,0,0,2017,1,,3,2,3,2,3,1,,,3,1,,,1,1,1,2,2,26
431,Mbubu,none,M,2017/02/10,0,0,2017,2,,3,1,3,2,3,1,,,2,1,,,1,3,1,1,1,25
432,Mbubu,none,M,2017/02/10,0,0,2017,3,,3,2,3,3,3,1,,,3,1,,,1,3,2,1,3,32
433,Mbubu,none,M,2017/02/10,0,0,2017,3,,1,2,3,3,2,1,,,2,3,,,1,3,1,2,2,29
434,Mbubu,none,M,2017/02/10,0,0,2017,2,,1,2,3,2,3,1,,,1,1,,,1,1,1,2,3,24
435,Mbubu,none,M,2017/02/10,0,0,2017,3,,1,2,3,3,3,1,,,3,3,,,1,1,2,3,1,30
436,Mbubu,none,M,2017/02/10,0,0,2017,3,,1,2,1,3,3,1,,,3,3,,,1,3,1,3,2,30
437,Nobanda,Sbukosezwe,F,2018/01/23,1,0,2018,2,,3,3,3,3,2,1,,,3,1,,,1,3,1,2,3,31
438,Nobanda,Sbukosezwe,F,2018/01/23,1,0,2018,1,,3,3,3,2,1,1,,,2,3,,,1,3,2,2,3,30
439,Nobanda,Sbukosezwe,F,2018/01/23,1,1,2018,1,,3,2,3,1,2,1,,,2,3,,,1,3,1,2,3,28
440,Nobanda,St Raphaels,F,2018/01/23,1,0,2018,2,,3,2,3,3,3,1,,,1,3,,,1,3,1,3,3,32
441,Nobanda,KwaNomusa,F,2018/01/23,1,0,2018,3,,3,2,3,1,3,1,,,3,1,,,2,3,1,3,3,32
442,Nobanda,KwaNomusa,F,2018/01/23,1,0,2018,3,,3,3,3,2,3,1,,,3,3,,,3,3,3,3,3,39
443,Nobanda,KwaNomusa,F,2018/01/23,1,0,2018,2,,3,3,3,1,3,1,,,3,1,,,3,3,2,3,2,33
444,Nobanda,KwaNomusa,F,2018/01/23,1,0,2018,2,,3,3,3,1,3,3,,,3,3,,,1,3,2,3,2,35
445,Nobanda,KwaNomusa,F,2018/01/23,1,0,2018,3,,3,1,3,2,3,1,,,1,2,,,2,3,1,3,2,30
446,Nobanda,Umkhuleko,F,2018/01/23,1,1,2018,3,,3,1,3,2,3,1,,,1,3,,,3,3,2,2,2,32
447,Nobanda,St Raphaels,M,2018/01/23,1,0,2018,1,,3,2,3,3,3,3,,,2,3,,,3,3,1,3,2,35
448,Nobanda,KwaNomusa,M,2018/01/23,1,0,2018,2,,3,3,3,3,3,3,,,3,1,,,3,3,3,3,3,39
449,Nobanda,St Raphaels,M,2018/01/23,1,0,2018,2,,2,2,3,1,3,1,,,3,1,,,1,3,1,3,2,28
450,Nobanda,St Raphaels,M,2018/01/23,1,0,2018,2,,2,2,3,2,3,1,,,3,1,,,1,3,1,1,2,27
451,Nobanda,KwaNomusa,M,2018/01/23,1,0,2018,1,,2,2,3,2,3,1,,,3,1,,,1,3,1,2,2,27
452,Nobanda,St Raphaels,M,2018/01/23,1,0,2018,1,,2,3,3,2,3,1,,,1,1,,,1,3,1,1,2,25
453,Nobanda,Sbukosezwe,M,2018/01/23,1,1,2018,2,,3,2,3,1,3,3,,,3,1,,,3,3,1,3,3,34
454,Nobanda,St Raphaels,M,2018/01/23,1,0,2018,2,,3,2,3,2,3,1,,,3,1,,,3,3,2,3,3,34
455,Nobanda,iThemba,M,2018/01/23,1,0,2018,2,,3,3,3,2,3,3,,,3,1,,,2,3,3,3,3,37
456,Nobanda,KwaNomusa,M,2018/01/23,1,0,2018,1,,3,3,3,2,3,2,,,2,1,,,1,3,2,3,3,32
457,Mabane,Sbukosezwe,F,2018/01/24,1,0,2018,3,,3,3,3,3,3,1,,,2,3,,,1,3,2,1,3,34
458,Mabane,Sbukosezwe,F,2018/01/24,1,1,2018,3,,3,3,3,2,3,3,,,2,3,,,3,3,3,3,3,40
459,Mabane,Siyazama,F,2018/01/24,1,0,2018,1,,3,2,3,1,3,2,,,3,1,,,1,3,1,3,1,28
460,Mabane,Sbukosezwe,F,2018/01/24,1,0,2018,3,,3,3,3,2,3,2,,,3,1,,,1,3,3,2,3,35
461,Mabane,Sbukosezwe,F,2018/01/24,1,1,2018,3,,3,3,3,3,3,3,,,2,3,,,1,1,2,3,3,36
462,Mabane,Unakekelo,F,2018/01/24,1,0,2018,1,,3,3,3,3,2,2,,,1,3,,,1,3,3,3,3,34
463,Mabane,Unakekelo,F,2018/01/24,1,1,2018,3,,3,3,3,3,3,1,,,2,3,,,1,3,3,3,3,37
464,Mabane,Unakekelo,F,2018/01/24,1,0,2018,2,,3,3,3,3,2,3,,,1,3,,,1,3,1,3,3,34
465,Mabane,Sbukosezwe,F,2018/01/24,1,0,2018,3,,3,3,3,3,2,2,,,3,3,,,1,3,1,3,3,36
466,Mabane,Sbukosezwe,F,2018/01/24,1,0,2018,2,,3,3,3,3,3,1,,,3,3,,,1,3,2,2,3,35
467,Mabane,Unakekelo,M,2018/01/24,1,0,2018,2,,3,1,3,2,3,1,,,1,1,,,1,3,2,2,3,28
468,Mabane,Sbukosezwe,M,2018/01/24,1,1,2018,1,,3,2,3,2,3,2,,,3,3,,,1,3,2,2,3,33
469,Mabane,Sbukosezwe,M,2018/01/24,1,0,2018,3,,3,3,3,3,3,2,,,3,3,,,1,3,3,3,3,39
470,Mabane,Sbukosezwe,M,2018/01/24,1,0,2018,3,,3,1,3,3,3,3,,,2,1,,,1,3,3,3,3,35
471,Mabane,Sbukosezwe,M,2018/01/24,1,0,2018,3,,3,3,3,3,3,2,,,3,3,,,3,3,3,2,3,40
472,Mabane,Sbukosezwe,M,2018/01/24,1,0,2018,2,,3,3,3,3,3,3,,,2,2,,,3,3,3,3,1,37
473,Mabane,Sunrise,M,2018/01/24,1,1,2018,3,,3,2,3,2,2,2,,,1,1,,,2,3,3,1,1,29
474,Mabane,KwaNomusa,M,2018/01/24,1,0,2018,3,,3,2,3,3,3,2,,,2,3,,,3,3,3,3,3,39
475,Mabane,Sbukosezwe,M,2018/01/24,1,0,2018,1,,3,1,3,1,3,2,,,2,3,,,1,3,1,3,1,28
476,Mabane,Mashaka,M,2018/01/24,1,0,2018,1,,3,3,3,3,3,2,,,3,3,,,3,3,2,2,1,35
477,Sweetwaters,Sunrise,F,2018/01/25,1,0,2018,3,,3,2,2,3,3,2,,,2,1,,,1,1,3,3,2,31
478,Sweetwaters,iThemba,F,2018/01/25,1,0,2018,3,,3,3,3,3,3,3,,,3,3,,,1,3,1,3,1,36
479,Sweetwaters,iThemba,F,2018/01/25,1,0,2018,2,,3,2,2,3,2,2,,,2,1,,,1,3,1,1,3,28
480,Sweetwaters,Sunrise,F,2018/01/25,1,0,2018,2,,3,3,3,3,3,2,,,2,3,,,2,3,1,3,2,35
481,Sweetwaters,Sunrise,M,2018/01/25,1,0,2018,1,,3,3,3,3,3,2,,,3,3,,,1,3,3,3,3,37
482,Sweetwaters,iThemba,M,2018/01/25,1,0,2018,1,,3,3,3,1,3,1,,,3,3,,,1,3,1,3,3,32
483,Sweetwaters,Sbongisbusiso,M,2018/01/25,1,0,2018,1,,2,2,3,1,3,1,,,2,3,,,3,1,1,2,3,28
484,Mbubu,Umkhuleko,F,2018/01/26,1,0,2018,1,,3,1,3,3,2,1,,,1,3,,,1,3,1,2,3,28
485,Mbubu,Umkhuleko,F,2018/01/26,1,0,2018,2,,3,2,3,2,2,1,,,1,3,,,1,3,1,2,3,29
486,Mbubu,Siyancenga,F,2018/01/26,1,0,2018,1,,3,2,3,3,3,3,,,1,3,,,1,3,2,2,3,33
487,Mbubu,Siyancenga,F,2018/01/26,1,0,2018,2,,3,3,3,3,3,1,,,1,3,,,1,3,2,3,3,34
488,Mbubu,Umkhuleko,M,2018/01/26,1,0,2018,3,,3,3,3,3,3,1,,,1,3,,,3,3,1,3,2,35
489,Mbubu,Umkhuleko,M,2018/01/26,1,0,2018,2,,3,2,1,3,3,1,,,2,1,,,3,3,2,2,3,31
490,Mbubu,Siyancenga,M,2018/01/26,1,0,2018,3,,3,2,3,3,2,1,,,2,3,,,3,3,3,3,2,36
491,Mbubu,Umkhuleko,M,2018/01/26,1,0,2018,2,,3,1,3,2,2,1,,,1,2,,,1,3,1,3,3,28
492,Mbubu,Umkhuleko,M,2018/01/26,1,0,2018,2,,3,3,3,3,3,1,,,3,3,,,3,3,2,3,1,36
493,Mbubu,Umkhuleko,M,2018/01/26,1,0,2018,2,,3,3,3,3,3,1,,,2,3,,,1,3,3,3,3,36
494,Mbubu,Umkhuleko,M,2018/01/26,1,0,2018,2,,3,3,3,3,3,1,,,1,3,,,2,3,3,3,3,36
495,Mbubu,Shayamoya,M,2018/01/26,1,0,2018,1,,3,3,3,2,2,1,,,2,3,,,2,3,2,3,1,31
496,Mbubu,Siyancenga,M,2018/01/26,1,0,2018,1,,3,3,3,1,3,1,,,3,1,,,3,3,1,3,3,32
497,Mbubu,Shayamoya,M,2018/01/26,1,0,2018,1,,3,3,3,3,3,1,,,3,3,,,1,3,1,3,1,32
498,Nobanda,Uthando,F,2018/01/23,0,0,2018,1,,1,2,3,3,3,1,,,1,1,,,1,3,2,3,2,27
499,Nobanda,Hallelujah,F,2018/01/23,0,0,2018,2,,1,1,3,2,3,1,,,2,3,,,1,3,1,3,2,28
500,Nobanda,Uthando,F,2018/01/23,0,0,2018,1,,1,1,2,2,3,1,,,2,1,,,1,3,1,3,2,24
501,Nobanda,none,F,2018/01/23,0,0,2018,1,,1,1,1,1,3,1,,,1,1,,,1,3,1,3,2,21
502,Nobanda,Hallelujah,F,2018/01/23,0,0,2018,3,,2,3,3,2,3,1,,,2,1,,,2,3,1,2,2,30
503,Nobanda,Uthando,F,2018/01/23,0,0,2018,2,,3,3,3,3,3,2,,,2,3,,,2,3,2,3,3,37
504,Nobanda,none,F,2018/01/23,0,0,2018,3,,3,3,3,1,3,1,,,1,3,,,2,3,3,3,2,34
505,Nobanda,Uthando,F,2018/01/23,0,0,2018,3,,1,3,3,3,2,2,,,3,1,,,2,3,2,3,3,34
506,Nobanda,Uthando,F,2018/01/23,0,0,2018,3,,3,2,3,3,3,1,,,1,1,,,1,3,3,3,3,33
507,Nobanda,Uthando,F,2018/01/23,0,0,2018,2,,3,1,3,1,2,1,,,3,1,,,1,3,2,2,3,28
508,Nobanda,Uthando,M,2018/01/23,0,0,2018,3,,3,2,3,3,3,1,,,1,1,,,3,1,2,2,3,31
509,Nobanda,Uthando,M,2018/01/23,0,0,2018,2,,3,1,3,2,3,1,,,3,3,,,1,3,1,3,2,31
510,Nobanda,Uthando,M,2018/01/23,0,0,2018,1,,1,1,3,2,3,2,,,2,1,,,1,1,1,3,1,23
511,Nobanda,Uthando,M,2018/01/23,0,0,2018,3,,1,2,3,1,3,1,,,3,1,,,2,3,1,3,3,30
512,Nobanda,Uthando,M,2018/01/23,0,0,2018,3,,3,2,3,1,3,1,,,2,3,,,3,1,1,3,1,30
513,Nobanda,Uthando,M,2018/01/23,0,0,2018,3,,3,2,3,2,2,1,,,2,3,,,2,1,3,3,3,33
514,Nobanda,Uthando,M,2018/01/23,0,0,2018,3,,3,2,3,2,3,1,,,3,1,,,2,3,1,3,2,32
515,Nobanda,Uthando,M,2018/01/23,0,0,2018,2,,3,3,3,3,3,1,,,1,1,,,2,3,1,3,2,31
516,Nobanda,Honey Dew,M,2018/01/23,0,0,2018,3,,3,2,3,2,3,2,,,1,1,,,3,3,1,1,2,30
517,Nobanda,Kwamdunge,M,2018/01/23,0,0,2018,1,,3,2,3,3,3,1,,,1,1,,,1,3,1,3,3,29
518,Mabane,none,F,2018/01/24,0,0,2018,3,,3,3,3,3,3,2,,,1,3,,,2,3,2,3,1,35
519,Mabane,Snathung,F,2018/01/24,0,0,2018,2,,3,2,3,3,3,2,,,3,1,,,2,1,1,3,2,31
520,Mabane,none,F,2018/01/24,0,0,2018,1,,3,3,3,3,3,2,,,1,3,,,1,3,1,2,2,31
521,Mabane,Masijabule,F,2018/01/24,0,0,2018,2,,3,1,3,3,2,2,,,1,3,,,3,3,1,2,1,30
522,Mabane,none,F,2018/01/24,0,0,2018,1,,3,1,3,2,3,1,,,1,3,,,1,1,1,2,2,25
523,Mabane,Masakhane,F,2018/01/24,0,0,2018,2,,3,2,3,1,3,1,,,2,3,,,1,3,1,2,2,29
524,Mabane,new,F,2018/01/24,0,0,2018,2,,3,1,3,3,2,3,,,3,1,,,1,3,1,3,1,30
525,Mabane,Mbubu,F,2018/01/24,0,0,2018,3,,3,3,3,2,3,3,,,3,3,,,1,3,2,3,3,38
526,Mabane,none,F,2018/01/24,0,0,2018,2,,3,3,3,1,3,1,,,2,3,,,1,1,1,1,1,26
527,Mabane,none,F,2018/01/24,0,0,2018,1,,3,2,3,1,2,1,,,2,2,,,1,3,1,3,1,26
528,Mabane,none,M,2018/01/24,0,0,2018,2,,3,2,3,1,3,1,,,3,1,,,1,1,1,1,1,24
529,Mabane,none,M,2018/01/24,0,0,2018,2,,3,2,3,3,3,2,,,3,3,,,1,3,2,3,3,36
530,Mabane,Mooi River,M,2018/01/24,0,0,2018,1,,3,2,2,1,2,2,,,1,3,,,1,3,2,3,1,27
531,Mabane,Elandskop,M,2018/01/24,0,0,2018,1,,3,1,2,1,1,3,,,1,3,,,1,3,1,1,1,23
532,Mabane,none,M,2018/01/24,0,0,2018,2,,3,1,3,2,1,2,,,1,3,,,1,1,1,3,1,25
533,Mabane,none,M,2018/01/24,0,0,2018,2,,3,2,3,2,3,2,,,1,3,,,1,3,1,3,1,30
534,Mabane,none,M,2018/01/24,0,0,2018,1,,1,2,1,2,3,1,,,1,3,,,1,3,2,2,1,24
535,Mabane,none,M,2018/01/24,0,0,2018,3,,1,2,1,1,3,1,,,1,1,,,1,1,2,2,1,21
536,Mabane,none,M,2018/01/24,0,0,2018,3,,1,2,1,2,2,1,,,1,1,,,1,3,2,1,1,22
537,Mabane,none,M,2018/01/24,0,0,2018,1,,1,,1,2,1,1,,,3,1,,,1,3,1,2,1,19
538,Sweetwaters,none,F,2018/01/25,0,0,2018,1,,3,2,3,1,3,1,,,3,1,,,1,3,1,3,3,29
539,Sweetwaters,none,F,2018/01/25,0,0,2018,2,,3,2,3,3,2,1,,,2,3,,,2,3,1,2,3,32
540,Sweetwaters,none,F,2018/01/25,0,0,2018,1,,3,2,3,1,3,1,,,2,1,,,1,3,1,2,3,27
541,Sweetwaters,none,F,2018/01/25,0,0,2018,1,,3,2,3,2,3,1,,,3,1,,,2,3,1,2,3,30
542,Sweetwaters,none,M,2018/01/25,0,0,2018,2,,3,2,3,3,2,1,,,1,1,,,1,3,1,2,3,28
543,Sweetwaters,none,M,2018/01/25,0,0,2018,1,,2,1,1,1,2,1,,,1,1,,,1,3,1,1,1,18
544,Sweetwaters,none,M,2018/01/25,0,0,2018,1,,3,3,3,2,3,3,,,2,3,,,3,3,2,1,1,33
545,Mbubu,Mbubu,M,2018/01/26,0,0,2018,3,,3,3,3,3,2,2,,,1,3,,,2,3,1,3,2,34
546,Mbubu,none,M,2018/01/26,0,0,2018,2,,3,2,3,3,3,2,,,1,3,,,3,3,1,3,2,34
547,Mbubu,none,M,2018/01/26,0,0,2018,2,,3,2,3,1,3,1,,,1,3,,,2,3,3,2,2,31
548,Mbubu,none,M,2018/01/26,0,0,2018,2,,3,3,2,1,3,2,,,2,1,,,1,3,1,2,1,27
549,Mbubu,none,M,2018/01/26,0,0,2018,3,,3,3,3,3,3,2,,,3,3,,,3,3,2,2,3,39
550,Mbubu,Bantu,M,2018/01/26,0,0,2018,3,,3,3,3,2,3,1,,,2,3,,,3,3,1,2,3,35
551,Mbubu,none,M,2018/01/26,0,0,2018,2,,3,3,3,2,3,3,,,3,1,,,3,3,1,2,3,35
552,Mbubu,Bantu,M,2018/01/26,0,0,2018,1,,3,2,3,1,3,3,,,2,1,,,1,3,1,3,3,30
553,Mbubu,none,M,2018/01/26,0,0,2018,1,,3,1,1,1,3,1,,,2,1,,,2,3,1,2,3,25
554,Mbubu,none,M,2018/01/26,0,0,2018,1,,3,1,1,2,3,1,,,2,3,,,1,3,1,1,1,24
555,Mbubu,none,F,2018/01/26,0,0,2018,3,,3,3,3,3,3,1,,,3,3,,,3,3,2,3,1,37
556,Mbubu,none,F,2018/01/26,0,0,2018,3,,3,2,3,2,3,1,,,1,3,,,3,3,1,2,3,33
557,Mbubu,none,F,2018/01/26,0,0,2018,2,,3,1,3,1,3,1,,,3,3,,,1,3,2,1,1,28
558,Mbubu,Mbubu,F,2018/01/26,0,0,2018,2,,3,1,3,2,3,1,,,3,2,,,1,2,1,3,3,30
